# ax ay az gx gy gz
0.52	-0.04	0.78	0.61	146.25	-4.83
0.33	-0.04	0.90	2.03	148.96	-7.10
0.19	-0.01	0.93	0.46	136.64	-14.12
0.05	-0.05	0.93	-0.26	122.65	-15.94
0.02	0.02	0.96	-0.33	99.57	-17.13
-0.11	0.04	1.01	2.77	72.21	-0.82
-0.11	-0.01	1.02	1.12	44.50	-1.83
-0.11	-0.03	1.02	0.37	8.91	11.23
0.01	0.01	1.01	-0.04	-17.19	10.32
0.08	-0.00	0.99	-1.12	-27.06	6.43
0.15	-0.02	0.99	-1.32	-24.36	3.08
0.19	-0.02	0.99	-0.77	-5.37	-0.51
0.17	-0.03	0.00	0.55	20.84	1.52
0.14	-0.01	0.99	1.38	33.92	2.61
0.08	-0.01	1.01	0.37	35.53	2.09
0.02	-0.02	1.00	0.77	30.42	4.54
0.00	-0.02	1.00	0.32	21.68	4.83
-0.01	-0.02	1.00	0.06	15.42	5.55
-0.01	-0.02	0.00	-0.00	16.16	6.76
-0.04	-0.02	1.00	0.13	17.77	1.79
-0.10	-0.01	1.01	-0.16	7.85	-1.16
-0.08	-0.01	1.01	-0.69	-7.70	0.87
-0.01	-0.01	1.00	-0.75	-16.20	1.86
0.03	-0.02	1.00	-0.59	-17.04	4.06
0.05	-0.02	1.00	-0.70	-16.64	3.73
-0.00	-0.02	1.00	-1.04	-20.40	-1.32
-0.07	-0.02	1.01	-1.38	-33.99	-6.45
-0.18	0.03	1.03	-3.57	-56.68	-14.39
-0.28	0.01	1.02	-6.31	-106.56	-20.47
-0.19	0.00	1.00	-7.53	-157.58	-12.76
0.23	-0.05	0.85	-2.19	-203.64	13.37
0.53	-0.01	0.77	5.50	-202.18	22.51
0.83	-0.05	0.71	11.17	-178.57	25.34
1.04	0.01	0.69	20.95	-117.45	28.23
1.09	-0.02	0.61	16.14	-43.61	19.82
1.03	-0.03	0.62	10.25	11.65	11.35
0.89	-0.05	0.63	1.19	47.02	0.87
0.89	-0.07	0.69	-2.47	49.88	-4.80
0.75	-0.08	0.74	-4.76	83.14	-8.66
0.66	-0.03	0.82	3.44	111.46	-1.24
0.56	-0.01	0.85	3.14	125.68	-0.00
0.43	-0.02	0.85	1.35	134.73	-5.45
0.33	-0.01	0.87	-3.19	133.70	-16.97
0.17	-0.02	0.92	-4.37	121.11	-25.85
0.06	-0.05	0.96	-4.15	103.88	-29.84
-0.05	-0.04	0.98	-2.03	84.57	-23.80
-0.09	-0.02	1.00	0.05	56.62	-14.73
-0.08	-0.01	1.01	0.47	37.59	-4.93
-0.05	-0.02	1.01	0.93	20.53	1.98
-0.03	-0.01	1.01	-0.28	6.33	-0.68
-0.01	-0.01	1.01	-0.58	-4.39	1.04
0.03	-0.01	1.00	-0.86	-9.00	2.57
0.06	-0.02	1.00	-0.82	-11.65	4.19
0.10	-0.03	0.00	-0.68	-11.73	2.26
0.11	-0.01	0.00	-0.59	-8.99	2.33
0.11	-0.02	0.00	-0.39	-5.34	2.12
0.09	-0.02	0.00	-0.77	-3.54	-0.74
0.07	-0.01	1.00	-0.71	-6.57	0.81
0.12	-0.01	0.00	-0.39	-6.37	2.74
0.20	-0.03	0.99	-0.30	0.20	1.55
0.22	-0.02	0.99	0.77	16.91	5.37
0.24	-0.01	0.98	1.42	44.67	-1.22
0.16	-0.00	1.00	1.64	58.57	5.42
0.28	-0.02	0.96	1.53	77.41	12.82
0.28	-0.02	0.94	3.51	105.00	8.18
0.13	-0.07	0.93	5.68	143.80	0.78
-0.06	-0.04	0.92	7.50	170.61	-8.79
-0.33	-0.06	0.82	13.23	183.25	-14.52
-0.46	-0.02	0.81	16.86	175.37	-19.44
-0.76	0.01	0.81	21.77	150.43	-25.14
-0.96	0.13	0.64	11.68	113.26	-10.46
-0.81	0.09	0.75	9.92	71.55	-7.79
-0.80	0.04	0.70	-0.80	38.37	2.45
-0.76	0.01	0.73	-0.42	13.75	0.90
-0.79	0.01	0.75	0.79	-9.35	-1.90
-0.78	0.00	0.73	3.60	-26.90	-5.65
-0.87	0.04	0.70	-0.42	-48.60	-2.52
-0.86	0.01	0.72	-3.72	-100.52	-1.10
-0.80	0.03	0.73	-7.79	-140.51	2.92
-0.60	0.02	0.81	-13.24	-172.30	8.90
-0.43	-0.04	0.83	-19.39	-185.09	23.07
-0.09	-0.03	0.85	-12.87	-181.76	25.70
0.06	0.00	0.92	-8.50	-146.73	24.35
0.18	-0.04	0.93	-7.40	-122.59	15.53
0.26	-0.03	0.96	-2.53	-99.17	10.51
0.34	-0.03	0.97	-0.81	-73.01	6.57
0.32	-0.04	0.98	-2.80	-45.61	-1.74
0.25	-0.01	0.98	-1.83	-22.76	-4.97
0.24	-0.02	0.99	-0.84	-6.51	-2.60
0.22	-0.02	0.99	-0.56	6.66	-1.80
0.17	-0.03	0.00	-0.65	16.29	-4.99
0.10	-0.01	0.00	-0.33	21.11	-6.55
0.05	-0.01	1.00	-0.19	20.08	-5.50
0.04	-0.02	1.00	-0.16	13.12	-2.77
0.04	-0.02	1.00	-0.42	5.53	-2.32
0.02	-0.02	1.00	-0.64	-1.00	-2.25
0.04	-0.01	1.00	-0.64	-3.28	-0.82
0.10	-0.02	0.00	-0.57	-7.82	0.51
0.16	-0.01	0.99	-0.29	-3.81	2.37
0.19	-0.02	0.99	0.14	3.66	3.81
0.25	-0.01	0.99	1.19	21.35	8.74
0.39	-0.02	0.98	2.32	49.04	11.54
0.44	-0.02	0.94	2.52	98.45	18.34
0.41	-0.05	0.88	5.65	155.11	10.51
0.13	-0.11	0.86	7.81	199.95	-7.76
-0.25	-0.14	0.81	16.46	233.59	-30.79
-0.63	0.02	0.81	29.75	225.15	-36.04
-0.80	0.08	0.69	23.41	190.99	-22.97
-0.92	0.04	0.62	16.32	151.79	-8.86
-0.94	0.00	0.62	15.16	108.34	-10.95
-0.90	0.04	0.68	6.95	51.69	-4.51
-0.87	0.03	0.68	0.77	28.92	0.51
-0.85	0.01	0.66	1.45	5.33	-1.59
-0.85	0.02	0.63	0.04	-18.20	-1.32
-0.93	0.02	0.67	1.78	-44.67	-4.52
-0.99	0.02	0.66	1.32	-88.39	-6.90
-0.93	0.09	0.64	-1.95	-136.03	-3.88
-0.78	0.03	0.74	-8.10	-172.49	4.82
-0.54	0.05	0.72	-15.05	-201.26	12.05
-0.35	-0.10	0.78	-21.28	-208.85	27.30
0.05	-0.03	0.87	-13.78	-186.76	30.66
0.21	-0.04	0.95	-8.66	-151.80	21.64
0.26	-0.06	0.96	-6.87	-109.96	17.50
0.34	-0.04	0.97	-2.25	-76.97	12.20
0.36	-0.04	0.97	-0.43	-42.22	6.82
0.35	-0.04	0.98	-0.29	-7.79	5.84
0.27	-0.03	0.98	-0.28	22.09	0.42
0.15	-0.05	0.98	0.66	39.78	-7.57
0.07	-0.03	0.00	-0.03	40.19	-13.45
-0.02	-0.03	1.00	0.48	25.96	-13.49
-0.06	-0.03	1.02	0.00	4.63	-15.63
-0.05	-0.02	1.01	-1.04	-16.64	-16.97
-0.01	-0.00	1.00	-1.13	-25.97	-15.65
0.02	-0.00	0.00	-1.29	-20.01	-10.77
0.03	0.03	0.99	0.72	-2.51	-0.44
0.03	0.02	0.99	0.79	29.82	2.89
-0.09	0.02	1.01	0.63	33.86	-0.03
-0.09	-0.00	1.00	0.37	18.60	0.32
-0.07	-0.02	1.00	-0.06	6.79	3.78
0.00	-0.02	0.00	-0.36	2.74	4.01
0.02	-0.02	1.00	-0.48	5.14	7.75
0.03	-0.02	1.00	-0.36	6.35	2.53
-0.04	-0.01	1.00	-0.09	5.10	-2.94
-0.11	-0.02	1.01	-0.32	-3.89	-6.08
-0.22	0.00	1.00	-1.09	-23.70	-11.62
-0.36	0.01	1.00	-2.06	-53.74	-2.13
-0.33	0.00	0.98	-3.86	-102.02	-0.87
-0.14	-0.04	0.99	-5.76	-147.24	-2.19
0.10	0.02	0.89	-4.63	-174.80	3.15
0.36	-0.01	0.88	-2.16	-177.82	12.25
0.66	-0.07	0.81	1.02	-158.61	14.56
0.78	-0.06	0.80	6.79	-115.56	19.30
0.82	-0.05	0.74	9.01	-79.02	17.53
0.81	-0.06	0.72	5.26	-59.60	11.33
0.88	-0.02	0.72	-0.74	-30.87	0.77
0.82	-0.04	0.76	-1.36	4.92	-1.40
0.80	-0.04	0.75	1.06	35.57	0.40
0.79	-0.03	0.75	1.87	67.59	0.26
0.72	-0.05	0.77	4.15	100.09	1.32
0.68	-0.04	0.77	3.34	130.77	-0.97
0.53	-0.04	0.84	4.56	157.77	-1.92
0.28	-0.02	0.87	1.74	165.69	-11.81
0.06	-0.06	0.96	0.11	152.67	-19.60
-0.08	-0.07	1.00	1.36	129.57	-23.20
-0.20	-0.00	1.01	3.21	102.63	-23.69
-0.27	0.05	0.00	3.17	78.95	-9.98
-0.24	0.02	0.99	1.26	49.97	0.89
-0.19	-0.02	1.00	0.64	25.43	1.86
-0.19	-0.00	1.00	-0.10	7.98	0.35
-0.13	-0.00	1.00	-0.75	-6.43	1.61
-0.06	-0.01	0.00	-1.16	-13.56	3.42
-0.03	-0.02	1.00	-1.25	-11.97	6.67
-0.00	-0.02	0.00	-1.10	-11.08	4.95
0.02	-0.01	0.00	-0.87	-9.09	1.47
0.02	-0.01	1.00	-0.52	-4.06	0.43
0.02	-0.02	1.00	-0.30	0.69	0.16
0.00	-0.01	0.00	-0.19	4.84	-0.44
-0.02	-0.01	1.00	-0.11	6.56	-0.48
-0.03	-0.01	1.00	-0.15	6.21	0.20
-0.03	-0.01	1.00	-0.14	5.86	0.14
-0.06	-0.01	1.00	-0.32	4.15	-0.58
-0.09	-0.01	1.01	-0.35	-1.08	-2.19
-0.13	-0.01	1.00	-0.70	-12.91	-5.32
-0.19	-0.02	1.00	-1.26	-39.54	-13.85
-0.38	0.02	0.99	-3.48	-80.58	-12.26
-0.28	-0.02	1.02	-6.77	-119.39	3.56
-0.11	-0.05	0.91	-4.99	-157.96	3.54
0.01	-0.04	0.95	-5.44	-188.05	4.86
0.26	-0.04	0.87	-2.76	-208.12	11.84
0.47	-0.05	0.77	0.10	-211.25	14.16
0.82	-0.12	0.63	8.82	-196.73	23.21
1.11	-0.04	0.60	24.46	-103.03	31.70
1.11	-0.03	0.59	18.02	-35.22	18.89
0.98	-0.01	0.56	5.50	13.99	5.92
0.82	-0.03	0.56	-2.25	22.40	-2.16
0.85	-0.01	0.70	-5.75	41.87	-6.93
0.75	-0.04	0.76	0.84	66.27	-3.09
0.71	-0.06	0.73	1.54	78.79	0.95
0.67	-0.03	0.75	2.54	93.63	1.58
0.61	0.00	0.82	4.71	109.32	0.53
0.54	-0.01	0.83	2.97	121.06	-1.31
0.48	-0.02	0.83	1.56	135.95	-4.97
0.31	-0.05	0.86	-0.23	141.61	-9.95
0.16	-0.05	0.96	-3.15	125.27	-24.33
0.07	-0.04	0.00	-3.46	104.86	-30.01
0.01	-0.03	0.97	-0.50	92.96	-19.06
-0.02	-0.02	0.98	1.70	84.98	-8.31
-0.05	-0.00	0.00	2.53	69.06	-3.12
-0.12	-0.02	1.01	0.30	53.37	-4.78
-0.15	-0.00	1.01	0.50	32.76	-7.23
-0.17	0.00	1.01	-0.03	14.18	-6.18
-0.16	0.00	1.00	-0.35	1.49	0.64
-0.08	-0.02	1.00	-0.70	-14.66	0.90
-0.04	-0.01	1.00	-1.06	-21.85	1.67
0.02	-0.02	1.00	-1.12	-23.33	4.09
0.05	-0.02	0.00	-0.80	-22.36	2.28
0.05	-0.01	1.00	-0.71	-20.47	2.37
0.08	-0.01	0.00	-0.99	-16.55	3.35
0.12	-0.02	1.00	-0.75	-12.07	2.34
0.17	-0.02	0.00	-0.53	-3.67	-0.14
0.17	-0.02	0.00	-0.07	10.31	1.14
0.19	-0.02	0.99	0.57	25.32	2.89
0.21	-0.02	0.98	0.55	43.51	1.32
0.23	-0.02	0.99	0.80	70.11	2.75
0.21	-0.01	0.96	3.10	91.90	7.82
0.21	-0.02	0.94	4.57	131.81	9.11
0.08	-0.02	0.94	7.98	163.05	2.92
-0.11	-0.07	0.80	6.77	195.51	-9.26
-0.34	-0.01	0.74	20.66	224.45	-16.51
-0.64	-0.03	0.71	26.10	226.59	-26.76
-0.72	0.06	0.62	32.69	168.29	-27.71
-1.06	0.17	0.52	22.40	129.81	-15.80
-1.00	0.07	0.51	10.91	79.82	-5.01
-1.03	0.01	0.57	5.63	39.07	-3.12
-1.07	0.05	0.54	3.73	-7.78	-3.49
-1.01	0.06	0.54	-2.99	-50.14	0.41
-0.92	0.00	0.61	-7.30	-85.20	2.03
-0.92	-0.00	0.64	-5.55	-115.93	-1.13
-0.85	0.01	0.63	-8.42	-144.77	0.44
-0.70	-0.02	0.69	-11.19	-171.19	4.86
-0.53	0.02	0.72	-14.63	-184.50	10.48
-0.34	0.01	0.81	-15.42	-197.84	7.43
-0.07	0.00	0.87	-8.88	-181.78	11.17
0.06	-0.03	0.91	-9.12	-154.55	16.80
0.14	-0.02	0.95	-7.11	-127.35	26.30
0.24	-0.04	0.96	-4.15	-102.76	23.34
0.30	-0.06	0.98	-1.98	-78.26	14.90
0.26	-0.02	0.97	-2.89	-52.40	4.80
0.29	-0.02	0.98	-1.64	-35.85	-2.69
0.25	-0.02	0.99	-1.14	-14.26	-2.86
0.22	-0.02	0.99	-0.58	-0.09	-0.80
0.21	-0.02	0.99	-0.62	11.44	-3.26
0.13	-0.03	0.00	-0.45	20.65	-4.80
0.12	-0.01	0.99	-0.03	18.34	-2.45
0.13	-0.02	0.98	0.24	21.92	-1.32
0.16	-0.00	0.99	1.01	30.16	1.80
0.18	-0.01	0.99	1.46	44.93	1.98
0.24	-0.02	0.98	1.23	67.01	7.89
0.27	-0.04	0.95	3.03	98.58	4.50
0.17	-0.01	0.97	5.89	133.89	1.29
0.06	-0.04	0.94	4.97	154.13	-0.97
-0.12	-0.01	0.87	6.45	177.83	-0.55
-0.38	-0.07	0.82	12.10	186.20	-7.70
-0.62	-0.02	0.78	15.19	178.04	-15.12
-0.82	0.02	0.70	16.23	156.22	-14.22
-1.03	0.06	0.67	15.27	110.36	-13.33
-1.02	0.04	0.65	10.29	51.84	-8.23
-0.97	0.06	0.64	-0.90	8.46	1.16
-0.83	0.02	0.72	-4.44	-30.48	2.59
-0.77	0.02	0.72	-2.01	-55.37	-0.53
-0.76	0.05	0.75	-4.44	-77.99	0.88
-0.68	0.01	0.76	-3.03	-99.36	-0.90
-0.66	0.03	0.79	-2.82	-119.19	-3.43
-0.60	0.07	0.80	-5.25	-141.62	-1.96
-0.43	-0.01	0.80	-6.72	-160.06	1.81
-0.20	-0.07	0.98	-9.66	-162.38	7.49
-0.04	0.02	0.91	-7.06	-153.20	3.48
0.13	-0.02	0.95	-7.64	-135.97	6.64
0.24	-0.04	0.98	-4.27	-104.82	15.56
0.30	-0.04	0.98	-1.71	-70.19	19.06
0.40	-0.04	0.97	-0.93	-33.48	15.19
0.41	-0.04	0.98	-0.35	-0.09	0.78
0.27	-0.02	0.99	0.52	32.48	-4.37
0.13	-0.02	0.98	0.59	49.11	-6.57
0.02	-0.05	1.01	1.12	56.71	-5.57
-0.09	-0.03	0.99	1.33	51.01	-4.80
-0.14	-0.01	1.01	1.18	35.31	-3.57
-0.17	-0.02	1.01	0.29	11.80	-2.12
-0.10	0.01	1.00	-0.97	-11.26	-0.56
-0.03	-0.00	1.00	-1.38	-21.11	-0.08
0.02	-0.00	0.99	-1.03	-16.32	-2.65
0.02	-0.02	1.00	-0.74	-6.81	-2.44
0.02	-0.03	0.99	0.29	10.39	1.55
-0.02	-0.01	0.98	1.30	35.68	1.41
-0.11	-0.00	0.99	1.61	37.85	1.30
-0.18	-0.00	0.00	1.10	30.48	-0.30
-0.23	0.00	0.99	0.11	16.94	0.61
-0.21	0.01	0.99	-0.37	7.08	2.54
-0.16	-0.02	0.99	-0.63	-3.88	1.39
-0.17	-0.01	0.00	-0.72	-11.78	-1.17
-0.25	-0.01	0.00	-1.19	-25.06	-1.93
-0.46	-0.00	0.00	-3.16	-75.12	-12.68
-0.47	0.02	0.97	-5.37	-128.77	-7.11
-0.26	-0.04	0.92	-7.68	-176.02	3.88
-0.02	-0.02	0.91	-5.68	-211.34	9.87
0.40	-0.06	0.81	-0.23	-222.22	21.38
0.76	0.01	0.76	2.42	-190.96	15.67
0.80	-0.01	0.70	-6.84	-141.25	-2.11
0.91	-0.04	0.72	-1.65	-73.89	1.51
0.94	-0.07	0.72	8.40	-39.71	11.18
0.93	-0.04	0.68	12.62	1.22	16.48
0.88	-0.02	0.66	4.83	30.22	6.76
0.86	-0.04	0.75	-0.29	54.40	-2.12
0.79	-0.03	0.76	2.72	91.75	0.53
0.74	-0.02	0.79	4.01	125.08	0.66
0.60	-0.04	0.85	1.18	158.79	-5.67
0.38	-0.07	0.84	1.36	173.48	-9.65
0.15	-0.02	0.88	4.00	171.77	-5.83
0.04	-0.07	0.91	2.55	160.25	-10.03
-0.14	0.00	0.98	5.08	141.55	-15.52
-0.27	-0.01	0.96	3.68	111.30	-21.18
-0.32	-0.00	0.98	4.88	81.28	-16.35
-0.31	0.02	0.98	2.08	59.09	-6.46
-0.28	0.01	0.99	0.90	41.79	3.19
-0.25	-0.00	0.98	0.70	24.65	-0.90
-0.27	0.01	0.98	-0.28	10.78	2.43
-0.20	-0.01	0.98	-1.20	1.71	3.83
-0.14	-0.02	0.99	-1.14	-0.57	3.90
-0.12	-0.01	0.99	-0.86	2.90	2.52
-0.11	-0.01	0.99	0.00	6.98	-0.75
-0.13	-0.01	0.98	0.19	10.30	-0.77
-0.11	-0.01	0.99	0.36	15.21	1.02
-0.11	-0.02	0.99	1.55	20.43	-3.70
-0.13	-0.01	0.97	3.36	24.13	-12.50
-0.26	-0.00	0.98	3.51	23.80	-12.57
-0.27	-0.01	0.97	4.07	13.98	-15.05
-0.26	-0.00	0.98	0.86	0.41	-5.17
-0.23	-0.00	0.98	-0.19	-7.68	-3.12
-0.23	-0.01	0.98	1.13	-20.93	-9.05
-0.20	0.01	0.97	0.98	-25.70	-9.64
-0.20	0.00	0.97	1.16	-23.75	-9.83
-0.19	-0.00	0.97	0.80	-14.74	-8.84
-0.20	-0.01	0.97	0.56	-8.61	-6.28
-0.28	0.01	0.98	-0.13	-4.16	-2.61
-0.30	-0.01	0.99	-1.12	-18.12	0.03
-0.40	-0.01	0.98	-1.36	-40.94	-2.93
-0.49	-0.01	0.97	-2.74	-83.82	-11.72
-0.48	-0.01	0.94	-5.53	-134.23	-12.51
-0.42	0.05	0.95	-4.15	-186.74	-2.72
0.02	-0.06	0.86	-6.79	-242.97	14.13
0.44	-0.10	0.73	2.72	-242.87	31.14
0.80	-0.07	0.68	12.79	-202.34	36.80
1.08	-0.03	0.74	11.68	-137.14	25.99
1.03	-0.09	0.71	10.70	-60.62	17.28
0.93	-0.06	0.69	6.25	-6.73	8.56
0.82	-0.03	0.67	2.67	16.22	3.69
0.77	-0.04	0.70	0.32	15.54	1.00
0.77	-0.05	0.76	-1.21	48.06	-3.03
0.77	-0.05	0.81	2.41	78.79	0.58
0.72	-0.03	0.77	2.73	100.10	-0.33
0.62	-0.04	0.79	-0.45	128.87	-6.76
0.47	-0.07	0.85	-0.29	147.31	-11.40
0.23	-0.05	0.90	1.38	149.41	-11.45
0.08	-0.03	1.00	2.65	138.23	-8.56
0.00	-0.03	1.00	4.25	122.38	-4.89
-0.09	0.02	0.00	4.63	108.19	-5.05
-0.17	0.00	0.99	2.56	83.94	-14.12
-0.21	0.01	0.98	2.09	62.70	-12.85
-0.21	0.01	0.99	2.22	48.18	-1.29
-0.21	-0.02	0.99	1.31	33.42	0.96
-0.21	-0.00	0.99	0.45	22.63	-2.08
-0.23	0.01	0.99	-0.10	7.84	-0.29
-0.18	-0.01	0.99	-0.63	-5.78	1.19
-0.14	-0.01	0.99	-0.95	-13.57	1.37
-0.10	-0.01	0.00	-1.28	-17.22	1.00
-0.07	-0.01	0.00	-1.70	-15.09	3.17
-0.03	-0.02	0.00	-1.42	-12.49	3.60
-0.01	-0.02	0.00	-0.81	-5.94	1.93
-0.04	-0.02	1.00	-0.51	-2.23	-1.13
-0.05	-0.01	0.00	-0.35	-0.09	-0.80
-0.05	-0.01	0.00	-0.29	2.41	0.76
-0.05	-0.01	1.00	-0.09	4.15	-0.51
-0.07	-0.01	1.00	-0.03	4.60	-1.47
-0.09	-0.01	0.00	-0.05	3.25	-2.47
-0.09	-0.01	0.99	-0.08	2.43	-1.26
-0.07	-0.02	0.00	-0.37	2.48	1.53
-0.07	-0.01	1.00	-0.27	2.51	-0.38
-0.10	-0.01	0.00	-0.19	1.00	-1.39
-0.11	-0.01	0.00	-0.58	-2.98	-0.77
-0.11	-0.01	1.00	-0.73	-6.76	0.19
-0.14	-0.01	0.00	-0.87	-13.40	-2.78
-0.27	-0.00	1.00	-1.64	-34.27	-5.25
-0.31	-0.00	0.99	-2.06	-68.21	-10.92
-0.27	0.02	0.97	-3.19	-107.86	-14.84
-0.21	-0.01	0.94	-5.54	-141.07	-1.96
-0.02	-0.04	0.97	-4.69	-173.00	6.61
0.35	-0.04	0.86	-2.04	-190.23	13.65
0.57	-0.04	0.82	3.78	-176.61	18.20
0.72	-0.05	0.74	9.14	-151.53	23.96
0.97	-0.08	0.69	17.72	-102.08	31.12
1.05	-0.02	0.69	16.31	-35.37	22.27
0.94	-0.00	0.66	5.21	16.69	7.23
0.80	-0.05	0.70	-4.89	31.68	-7.47
0.76	-0.05	0.76	-6.69	58.55	-10.80
0.64	-0.04	0.82	1.87	86.93	-1.50
0.58	-0.00	0.84	3.24	104.51	0.44
0.48	-0.01	0.87	2.54	118.85	-1.60
0.39	-0.01	0.90	2.06	122.04	-5.44
0.24	-0.02	0.91	0.61	119.57	-10.30
0.15	-0.04	0.94	-0.90	106.94	-15.46
0.03	-0.01	0.97	0.30	94.64	-12.42
-0.03	-0.01	1.00	2.17	81.91	-6.06
-0.07	-0.01	1.00	1.70	67.91	-1.46
-0.05	-0.00	0.00	0.00	51.08	-1.96
-0.05	-0.02	0.00	0.44	39.17	0.21
-0.09	-0.01	1.00	0.68	28.37	-0.42
-0.12	-0.01	1.01	0.11	16.11	-0.03
-0.10	-0.01	1.01	-0.28	2.90	0.68
-0.07	-0.01	1.00	-0.68	-7.65	0.80
-0.03	-0.01	1.00	-0.80	-14.35	1.24
-0.00	-0.02	1.00	-1.01	-17.02	1.64
0.05	-0.02	1.00	-0.77	-17.67	0.66
0.06	-0.01	1.00	-0.60	-13.52	2.16
0.08	-0.02	0.00	-0.55	-8.57	2.93
0.09	-0.02	0.00	-0.35	-2.90	2.03
0.08	-0.02	1.00	-0.44	2.20	-0.19
0.06	-0.01	1.00	-0.32	5.13	-1.19
0.05	-0.01	1.00	-0.25	7.92	-1.58
0.03	-0.02	0.00	-0.24	9.33	-1.80
0.02	-0.02	1.00	-0.32	9.46	-2.21
-0.00	-0.01	1.00	-0.12	8.94	-2.12
-0.02	-0.01	1.00	-0.19	6.14	1.29
0.00	-0.01	1.00	-0.26	3.85	0.55
0.00	-0.01	1.00	-0.30	2.94	0.38
-0.01	-0.01	1.00	-0.36	1.39	-0.19
-0.01	-0.01	1.01	-0.36	-0.79	0.42
0.01	-0.01	1.00	-0.48	-1.03	1.91
0.01	-0.02	0.00	-0.43	-0.37	1.86
-0.01	-0.02	1.00	-0.39	-1.58	-0.47
-0.04	-0.01	1.00	-0.62	-5.79	-1.40
-0.01	-0.01	1.00	-0.72	-9.87	0.82
0.01	-0.01	1.00	-0.59	-11.03	1.80
0.01	-0.02	1.00	-0.67	-13.30	1.15
0.00	-0.01	1.00	-0.76	-16.73	1.07
0.05	-0.01	1.00	-0.77	-17.88	4.92
0.12	-0.02	1.00	-0.80	-15.35	5.60
0.21	-0.02	0.99	-0.31	-3.73	2.05
0.22	-0.02	0.99	-0.07	15.19	0.12
0.18	-0.02	0.00	0.56	33.49	1.20
0.16	-0.03	0.99	0.84	51.90	-0.46
0.07	-0.01	0.98	1.95	66.78	-0.19
0.01	-0.02	0.98	2.70	75.94	-0.76
-0.07	-0.02	0.96	2.93	83.65	-0.31
-0.14	-0.02	0.96	3.09	87.33	-4.01
-0.23	-0.00	0.97	3.14	84.52	-5.46
-0.31	-0.01	0.98	4.35	81.46	-3.69
-0.35	0.01	0.93	3.31	72.15	-0.81
-0.39	-0.02	0.92	2.99	65.79	0.35
-0.43	-0.01	0.90	3.09	53.49	-3.60
-0.51	0.00	0.90	5.44	43.77	-8.10
-0.54	0.00	0.90	5.25	23.45	-9.04
-0.60	-0.00	0.89	5.05	0.88	-11.67
-0.64	0.03	0.89	2.55	-29.35	-10.22
-0.58	0.03	0.89	-3.35	-67.91	-0.10
-0.48	0.03	0.91	-6.04	-90.60	3.11
-0.39	-0.01	0.95	-7.89	-108.66	6.69
-0.25	-0.01	0.96	-4.80	-124.17	3.57
-0.10	-0.01	0.95	-6.40	-130.25	2.66
-0.01	-0.03	0.94	-6.30	-128.87	8.61
0.11	-0.06	0.96	-3.39	-116.57	10.21
0.25	-0.06	0.96	-3.28	-103.77	12.01
0.29	-0.02	0.94	-3.02	-85.64	9.59
0.38	-0.02	0.95	-0.78	-64.34	7.28
0.47	-0.02	0.94	-1.13	-41.22	4.11
0.55	-0.03	0.93	0.48	-7.10	4.01
0.56	-0.04	0.94	1.96	32.52	4.57
0.49	-0.03	0.94	2.72	67.45	1.35
0.33	-0.03	0.92	3.93	102.18	-2.19
0.24	-0.02	0.92	3.60	122.72	-9.23
0.12	-0.04	0.94	2.86	144.62	-9.62
-0.09	-0.06	0.94	7.11	144.14	-12.26
-0.28	0.01	0.93	7.07	135.40	-14.81
-0.33	-0.00	0.90	6.12	119.99	-11.04
-0.48	0.03	0.88	7.59	104.20	-7.43
-0.56	0.04	0.90	4.06	79.63	-2.71
-0.59	-0.00	0.89	2.76	46.28	-1.05
-0.61	-0.00	0.88	1.74	19.50	-2.06
-0.64	0.00	0.89	0.89	-13.63	-4.73
-0.65	0.02	0.90	-2.47	-50.97	-1.63
-0.51	0.03	0.91	-4.45	-82.39	2.22
-0.41	-0.03	0.93	-7.04	-104.32	2.70
-0.33	-0.03	0.91	-4.76	-119.38	0.59
-0.27	0.02	0.95	-4.72	-137.17	-2.04
-0.12	-0.04	0.92	-8.02	-147.57	8.69
0.07	-0.04	0.90	-3.70	-147.67	19.51
0.32	-0.03	0.93	-1.96	-126.80	23.38
0.44	-0.01	0.93	0.51	-104.24	16.71
0.56	-0.03	0.92	-0.68	-77.36	7.04
0.60	-0.01	0.90	-1.03	-41.20	4.12
0.65	-0.05	0.91	0.21	3.06	1.06
0.63	-0.05	0.90	1.29	48.68	-1.47
0.53	-0.05	0.93	0.48	76.69	-2.63
0.39	0.01	0.93	2.06	108.32	-5.70
0.28	-0.03	0.96	2.77	126.03	-10.45
0.12	0.03	0.97	5.18	142.99	-7.00
-0.03	-0.05	0.91	4.85	145.81	-12.38
-0.21	-0.04	0.94	7.19	139.84	-17.96
-0.37	-0.02	0.91	7.35	121.78	-14.96
-0.51	0.00	0.91	8.68	96.65	-15.15
-0.61	0.02	0.91	4.73	66.67	-5.45
-0.65	0.01	0.91	2.22	30.17	-4.08
-0.69	0.00	0.91	2.20	-0.87	-6.21
-0.68	0.02	0.90	0.25	-43.60	-5.61
-0.58	0.03	0.91	-5.86	-79.03	5.46
-0.32	-0.05	0.97	-7.69	-104.96	7.67
-0.24	0.00	0.96	-5.05	-116.41	3.98
-0.13	0.01	0.96	-6.73	-129.93	2.86
0.00	-0.05	0.96	-5.57	-131.15	10.76
0.16	-0.01	1.01	-2.74	-121.13	13.58
0.26	0.01	0.96	-2.57	-110.35	10.31
0.35	-0.05	0.96	-1.76	-95.76	7.60
